Date,Adj Close,Close,High,Low,Open,Volume
2004-06-18 00:00:00+00:00,0.15102408826351166,0.16466699540615082,0.1692499965429306,0.16249999403953552,0.16533300280570984,534336000
2004-06-21 00:00:00+00:00,0.14834879338741302,0.16175000369548798,0.16750000417232513,0.16066700220108032,0.1649170070886612,266568000
2004-06-22 00:00:00+00:00,0.15255209803581238,0.16633300483226776,0.1670829951763153,0.16158300638198853,0.16266700625419617,430308000
2004-06-23 00:00:00+00:00,0.15515123307704926,0.16916699707508087,0.1698330044746399,0.16541700065135956,0.1658329963684082,264660000
2004-06-24 00:00:00+00:00,0.15377551317214966,0.16766700148582458,0.17425000667572021,0.16641700267791748,0.17366699874401093,590652000
2004-06-25 00:00:00+00:00,0.15476882457733154,0.16875000298023224,0.17075000703334808,0.16683299839496613,0.16883300244808197,329124000
2004-06-28 00:00:00+00:00,0.1534692347049713,0.16733300685882568,0.1717499941587448,0.16666699945926666,0.17116700112819672,299376000
2004-06-29 00:00:00+00:00,0.1587427854537964,0.17308300733566284,0.17333300411701202,0.16766700148582458,0.1683329939842224,363852000
2004-06-30 00:00:00+00:00,0.15644995868206024,0.17058299481868744,0.1732500046491623,0.16850000619888306,0.16850000619888306,329268000
2004-07-01 00:00:00+00:00,0.14926590025424957,0.1627500057220459,0.17274999618530273,0.16249999403953552,0.17249999940395355,505620000
2004-07-02 00:00:00+00:00,0.14720235764980316,0.16050000488758087,0.1645829975605011,0.15925000607967377,0.16449999809265137,294948000
2004-07-06 00:00:00+00:00,0.13856551051139832,0.15108299255371094,0.1602499932050705,0.14933300018310547,0.15858300030231476,575388000
2004-07-07 00:00:00+00:00,0.1392533779144287,0.15183299779891968,0.15616700053215027,0.15108299255371094,0.15299999713897705,344136000
2004-07-08 00:00:00+00:00,0.13497398793697357,0.14716699719429016,0.15291699767112732,0.14691700041294098,0.1504170000553131,430056000
2004-07-09 00:00:00+00:00,0.12916477024555206,0.14083300530910492,0.14716699719429016,0.13808299601078033,0.1469999998807907,1114500000
2004-07-12 00:00:00+00:00,0.12618406116962433,0.13758300244808197,0.14083300530910492,0.13574999570846558,0.13691699504852295,676044000
2004-07-13 00:00:00+00:00,0.12595468759536743,0.1373330056667328,0.14166699349880219,0.1358329951763153,0.1392499953508377,567108000
2004-07-14 00:00:00+00:00,0.12037571519613266,0.13124999403953552,0.1361670047044754,0.12858299911022186,0.13249999284744263,901608000
2004-07-15 00:00:00+00:00,0.1195347011089325,0.13033300638198853,0.1340000033378601,0.12950000166893005,0.13258300721645355,611352000
2004-07-16 00:00:00+00:00,0.11601928621530533,0.1264999955892563,0.13449999690055847,0.1264999955892563,0.13433299958705902,464700000
2004-07-19 00:00:00+00:00,0.11731889843940735,0.12791700661182404,0.1293330043554306,0.12508299946784973,0.1268330067396164,461088000
2004-07-20 00:00:00+00:00,0.11968787014484406,0.13050000369548798,0.13099999725818634,0.12658299505710602,0.12783299386501312,341544000
2004-07-21 00:00:00+00:00,0.11242680996656418,0.12258300185203552,0.13266700506210327,0.12216699868440628,0.13249999284744263,613416000
2004-07-22 00:00:00+00:00,0.1147966980934143,0.12516699731349945,0.12583300471305847,0.11999999731779099,0.12399999797344208,521460000
2004-07-23 00:00:00+00:00,0.11173892766237259,0.12183299660682678,0.12616699934005737,0.12099999934434891,0.12600000202655792,371496000
2004-07-26 00:00:00+00:00,0.10860595107078552,0.11841700226068497,0.12449999898672104,0.1172500029206276,0.12341699749231339,503208000
2004-07-27 00:00:00+00:00,0.11219750344753265,0.12233299762010574,0.12266699969768524,0.11533299833536148,0.11900000274181366,789888000
2004-07-28 00:00:00+00:00,0.10936994105577469,0.11924999952316284,0.12250000238418579,0.11583299934864044,0.12208300083875656,505116000
2004-07-29 00:00:00+00:00,0.11655396968126297,0.12708300352096558,0.13016700744628906,0.1203330010175705,0.12091699987649918,747360000
2004-07-30 00:00:00+00:00,0.1178535744547844,0.12849999964237213,0.1308329999446869,0.12524999678134918,0.12549999356269836,403956000
2004-08-02 00:00:00+00:00,0.11938247084617615,0.13016700744628906,0.13066700100898743,0.12641699612140656,0.12858299911022186,420984000
2004-08-03 00:00:00+00:00,0.11319166421890259,0.12341699749231339,0.1308329999446869,0.12241700291633606,0.13075000047683716,741540000
2004-08-04 00:00:00+00:00,0.1144142746925354,0.12475000321865082,0.1259170025587082,0.1219170019030571,0.12208300083875656,507816000
2004-08-05 00:00:00+00:00,0.11128036677837372,0.12133300304412842,0.12666699290275574,0.11916700005531311,0.12608300149440765,859920000
2004-08-06 00:00:00+00:00,0.07207226008176804,0.0785830020904541,0.08500000089406967,0.07750000059604645,0.08425000309944153,5088948000
2004-08-09 00:00:00+00:00,0.07528230547904968,0.08208300173282623,0.08391699939966202,0.07925000041723251,0.08058299869298935,1579212000
2004-08-10 00:00:00+00:00,0.08124373108148575,0.08858300000429153,0.08941700309515,0.08524999767541885,0.086667001247406,2051916000
2004-08-11 00:00:00+00:00,0.07887476682662964,0.0860000029206276,0.08741699904203415,0.0854170024394989,0.08741699904203415,963816000
2004-08-12 00:00:00+00:00,0.07704045623540878,0.08399999886751175,0.08649999648332596,0.0838330015540123,0.08624999970197678,654384000
2004-08-13 00:00:00+00:00,0.08025046437978745,0.08749999850988388,0.08808299899101257,0.08524999767541885,0.0860000029206276,815700000
2004-08-16 00:00:00+00:00,0.07948651164770126,0.086667001247406,0.08883299678564072,0.0860000029206276,0.08649999648332596,531732000
2004-08-17 00:00:00+00:00,0.083842933177948,0.09141699969768524,0.0919170007109642,0.08775000274181366,0.08858300000429153,744912000
2004-08-18 00:00:00+00:00,0.08942195773124695,0.09749999642372131,0.09749999642372131,0.09108299762010574,0.09183300286531448,872424000
2004-08-19 00:00:00+00:00,0.08911658823490143,0.0971670001745224,0.09866700321435928,0.09566699713468552,0.09691700339317322,724404000
2004-08-20 00:00:00+00:00,0.0943901464343071,0.10291700065135956,0.10433299839496613,0.09633299708366394,0.09666699916124344,1199040000
2004-08-23 00:00:00+00:00,0.09645377099514008,0.10516700148582458,0.10625000298023224,0.10400000214576721,0.1045830026268959,800028000
2004-08-24 00:00:00+00:00,0.09286127984523773,0.10125000029802322,0.10716699808835983,0.09925000369548798,0.10666699707508087,939420000
2004-08-25 00:00:00+00:00,0.09683527052402496,0.10558299720287323,0.10633300244808197,0.10158299654722214,0.10350000113248825,721308000
2004-08-26 00:00:00+00:00,0.09706457704305649,0.10583300143480301,0.10649999976158142,0.1045830026268959,0.10541699826717377,612720000
2004-08-27 00:00:00+00:00,0.09889888018369675,0.10783299803733826,0.10933300107717514,0.10583300143480301,0.10591699928045273,565128000
2004-08-30 00:00:00+00:00,0.09561271965503693,0.1042499989271164,0.1080000028014183,0.10416699945926666,0.10741700232028961,628056000
2004-08-31 00:00:00+00:00,0.09523027390241623,0.10383299738168716,0.10516700148582458,0.10058300197124481,0.10466700047254562,587064000
2004-09-01 00:00:00+00:00,0.09706457704305649,0.10583300143480301,0.1073329970240593,0.10116700083017349,0.10249999910593033,591744000
2004-09-02 00:00:00+00:00,0.10103946924209595,0.110166996717453,0.11100000143051147,0.10533300042152405,0.10633300244808197,770088000
2004-09-03 00:00:00+00:00,0.09798172861337662,0.10683300346136093,0.10899999737739563,0.10591699928045273,0.10683300346136093,715056000
2004-09-07 00:00:00+00:00,0.09614740312099457,0.10483299940824509,0.10975000262260437,0.10341700166463852,0.10750000178813934,727332000
2004-09-08 00:00:00+00:00,0.09416087716817856,0.10266699641942978,0.10583300143480301,0.1024169996380806,0.1049169972538948,834984000
2004-09-09 00:00:00+00:00,0.10356166213750839,0.11291699856519699,0.11474999785423279,0.10466700047254562,0.10516700148582458,1299324000
2004-09-10 00:00:00+00:00,0.10753564536571503,0.1172500029206276,0.11783300340175629,0.11066699773073196,0.11100000143051147,1039344000
2004-09-13 00:00:00+00:00,0.10959924012422562,0.11949999630451202,0.12183299660682678,0.11691699922084808,0.11708299815654755,967752000
2004-09-14 00:00:00+00:00,0.11005780100822449,0.11999999731779099,0.12083300203084946,0.11749999970197678,0.11841700226068497,683556000
2004-09-15 00:00:00+00:00,0.10394316911697388,0.11333300173282623,0.1166670024394989,0.11183299869298935,0.1163330003619194,1163904000
2004-09-16 00:00:00+00:00,0.10784106701612473,0.11758299916982651,0.11874999850988388,0.11483299732208252,0.11524999886751175,810024000
2004-09-17 00:00:00+00:00,0.11227454245090485,0.12241700291633606,0.12308300286531448,0.11749999970197678,0.1185000017285347,1003800000
2004-09-20 00:00:00+00:00,0.11212138831615448,0.12224999815225601,0.12575000524520874,0.1185000017285347,0.11999999731779099,794628000
2004-09-21 00:00:00+00:00,0.1151021271944046,0.12549999356269836,0.1264999955892563,0.12349999696016312,0.125,503904000
2004-09-22 00:00:00+00:00,0.10975238680839539,0.11966700106859207,0.12516699731349945,0.11908300220966339,0.12216699868440628,625920000
2004-09-23 00:00:00+00:00,0.11074566841125488,0.12075000256299973,0.12141700088977814,0.11758299916982651,0.12108299881219864,578664000
2004-09-24 00:00:00+00:00,0.10738245397806168,0.11708299815654755,0.12141700088977814,0.11533299833536148,0.12125000357627869,476316000
2004-09-27 00:00:00+00:00,0.10547206550836563,0.11500000208616257,0.11749999970197678,0.11291699856519699,0.11616700142621994,406020000
2004-09-28 00:00:00+00:00,0.1070009395480156,0.1166670024394989,0.11766699701547623,0.11316700279712677,0.11474999785423279,474840000
2004-09-29 00:00:00+00:00,0.10959924012422562,0.11949999630451202,0.1228329986333847,0.1150830015540123,0.11658299714326859,537228000
2004-09-30 00:00:00+00:00,0.11097492277622223,0.12099999934434891,0.1237500011920929,0.11858300119638443,0.12083300203084946,619680000
2004-10-01 00:00:00+00:00,0.11556068807840347,0.12600000202655792,0.12666699290275574,0.12099999934434891,0.1215829998254776,590412000
2004-10-04 00:00:00+00:00,0.1188468337059021,0.12958300113677979,0.13124999403953552,0.1268330067396164,0.12708300352096558,673932000
2004-10-05 00:00:00+00:00,0.1161724179983139,0.12666699290275574,0.12974999845027924,0.12549999356269836,0.12641699612140656,633180000
2004-10-06 00:00:00+00:00,0.11663098633289337,0.1271670013666153,0.1277499943971634,0.12349999696016312,0.12641699612140656,498504000
2004-10-07 00:00:00+00:00,0.11731889843940735,0.12791700661182404,0.1324169933795929,0.12725000083446503,0.12950000166893005,798072000
2004-10-08 00:00:00+00:00,0.11089880019426346,0.12091699987649918,0.12708300352096558,0.11983300000429153,0.12658299505710602,693420000
2004-10-11 00:00:00+00:00,0.11105109006166458,0.12108299881219864,0.12349999696016312,0.11891700327396393,0.12108299881219864,373848000
2004-10-12 00:00:00+00:00,0.10944607108831406,0.11933299899101257,0.12025000154972076,0.1150830015540123,0.11699999868869781,827232000
2004-10-13 00:00:00+00:00,0.10875820368528366,0.11858300119638443,0.12449999898672104,0.11758299916982651,0.12291699647903442,672816000
2004-10-14 00:00:00+00:00,0.10547206550836563,0.11500000208616257,0.11966700106859207,0.1141669973731041,0.11966700106859207,513264000
2004-10-15 00:00:00+00:00,0.10256746411323547,0.11183299869298935,0.1154170036315918,0.10899999737739563,0.11524999886751175,1280484000
2004-10-18 00:00:00+00:00,0.10440173745155334,0.1138330027461052,0.11500000208616257,0.11025000363588333,0.11116699874401093,573972000
2004-10-19 00:00:00+00:00,0.10371387749910355,0.11308299750089645,0.11758299916982651,0.11225000023841858,0.11641699820756912,618480000
2004-10-20 00:00:00+00:00,0.10493738204240799,0.11441700160503387,0.11491700261831284,0.11208300292491913,0.11275000125169754,540204000
2004-10-21 00:00:00+00:00,0.1073063388466835,0.11699999868869781,0.1185000017285347,0.11466699838638306,0.11558300256729126,1013964000
2004-10-22 00:00:00+00:00,0.1014980673789978,0.11066699773073196,0.11833299696445465,0.11033300310373306,0.11808300018310547,686460000
2004-10-25 00:00:00+00:00,0.10195662081241608,0.11116699874401093,0.11358299851417542,0.10949999839067459,0.10975000262260437,529164000
2004-10-26 00:00:00+00:00,0.11074566841125488,0.12075000256299973,0.12658299505710602,0.11808300018310547,0.12208300083875656,2455776000
2004-10-27 00:00:00+00:00,0.11380252242088318,0.12408299744129181,0.12633299827575684,0.11858300119638443,0.11858300119638443,1074036000
2004-10-28 00:00:00+00:00,0.11257997900247574,0.12274999916553497,0.125,0.1215829998254776,0.12241700291633606,561552000
2004-10-29 00:00:00+00:00,0.11059249937534332,0.12058299779891968,0.12325000017881393,0.11949999630451202,0.1215829998254776,742860000
2004-11-01 00:00:00+00:00,0.11296241730451584,0.1231670007109642,0.12325000017881393,0.12066700309515,0.12224999815225601,653892000
2004-11-02 00:00:00+00:00,0.11456742882728577,0.12491700053215027,0.1274999976158142,0.12183299660682678,0.1228329986333847,1095756000
